锘縠vent_at,event_date,competitor_code,competitor_name,item_key,title,type,event_type,old_value,new_value,note
2026-04-11 21:38:19,2026-04-11,sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|2657泻胁屑泻褉褘谢芯薪邪斜芯褉懈褋邪斜芯谐邪褌泻芯胁邪99|httpsibbpruindexphprouteproductproductpath59productid201,"265,7 泻胁.屑. (泻褉褘谢芯) 薪邪 袘芯褉懈褋邪 袘芯谐邪褌泻芯胁邪 99",袨褎懈褋,new,,"265,7 泻胁.屑. (泻褉褘谢芯) 薪邪 袘芯褉懈褋邪 袘芯谐邪褌泻芯胁邪 99",袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-11 21:38:19,2026-04-11,sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|芯褎懈褋薪邪褟锌谢芯褖邪写褜102泻胁屑泻邪斜懈薪械褌薪芯谐芯褌懈锌邪褌芯谢褋褌芯谐芯133|httpsibbpruindexphprouteproductproductpath59productid189,"袨褎懈褋薪邪褟 锌谢芯褖邪写褜 102 泻胁.屑. 泻邪斜懈薪械褌薪芯谐芯 褌懈锌邪, 孝芯谢褋褌芯谐芯 133",袨褎懈褋,new,,"袨褎懈褋薪邪褟 锌谢芯褖邪写褜 102 泻胁.屑. 泻邪斜懈薪械褌薪芯谐芯 褌懈锌邪, 孝芯谢褋褌芯谐芯 133",袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-11 21:38:19,2026-04-11,sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|芯褎懈褋薪邪褟锌谢芯褖邪写褜164泻胁屑泻邪斜懈薪械褌薪芯谐芯褌懈锌邪褌芯谢褋褌芯谐芯133|httpsibbpruindexphprouteproductproductpath59productid191,"袨褎懈褋薪邪褟 锌谢芯褖邪写褜 164 泻胁.屑. 泻邪斜懈薪械褌薪芯谐芯 褌懈锌邪, 孝芯谢褋褌芯谐芯 133",袨褎懈褋,new,,"袨褎懈褋薪邪褟 锌谢芯褖邪写褜 164 泻胁.屑. 泻邪斜懈薪械褌薪芯谐芯 褌懈锌邪, 孝芯谢褋褌芯谐芯 133",袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-11 21:38:19,2026-04-11,sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|芯褎懈褋薪邪褟锌谢芯褖邪写褜泻邪斜懈薪械褌薪芯谐芯褌懈锌邪442泻胁屑斜斜芯谐邪褌泻芯胁邪99|httpsibbpruindexphprouteproductproductpath59productid197,"袨褎懈褋薪邪褟 锌谢芯褖邪写褜 泻邪斜懈薪械褌薪芯谐芯 褌懈锌邪 44,2 泻胁.屑., 袘.袘芯谐邪褌泻芯胁邪 99",袨褎懈褋,new,,"袨褎懈褋薪邪褟 锌谢芯褖邪写褜 泻邪斜懈薪械褌薪芯谐芯 褌懈锌邪 44,2 泻胁.屑., 袘.袘芯谐邪褌泻芯胁邪 99",袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-11 21:38:19,2026-04-11,sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|芯褎懈褋薪芯械锌芯屑械褖械薪懈械薪邪斜芯褉懈褋邪斜芯谐邪褌泻芯胁邪99201|httpsibbpruindexphprouteproductproductpath59productid168,"袨褎懈褋薪芯械 锌芯屑械褖械薪懈械 薪邪 袘芯褉懈褋邪 袘芯谐邪褌泻芯胁邪, 99. 201",袨褎懈褋,new,,"袨褎懈褋薪芯械 锌芯屑械褖械薪懈械 薪邪 袘芯褉懈褋邪 袘芯谐邪褌泻芯胁邪, 99. 201",袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-11 21:38:19,2026-04-11,sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|芯褎懈褋薪芯械锌芯屑械褖械薪懈械薪邪褌芯谢褋褌芯谐芯133褌201|httpsibbpruindexphprouteproductproductpath59productid135,"袨褎懈褋薪芯械 锌芯屑械褖械薪懈械 薪邪 孝芯谢褋褌芯谐芯, 133, 孝-201",袨褎懈褋,new,,"袨褎懈褋薪芯械 锌芯屑械褖械薪懈械 薪邪 孝芯谢褋褌芯谐芯, 133, 孝-201",袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-11 21:38:19,2026-04-11,sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|芯褎懈褋薪褘械锌芯屑械褖械薪懈褟薪邪斜芯褉懈褋邪斜芯谐邪褌泻芯胁邪99216|httpsibbpruindexphprouteproductproductpath59productid169,"袨褎懈褋薪褘械 锌芯屑械褖械薪懈褟 薪邪 袘芯褉懈褋邪 袘芯谐邪褌泻芯胁邪 99, 216",袨褎懈褋,new,,"袨褎懈褋薪褘械 锌芯屑械褖械薪懈褟 薪邪 袘芯褉懈褋邪 袘芯谐邪褌泻芯胁邪 99, 216",袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-11 21:38:19,2026-04-11,sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|褋泻谢邪写|褋泻谢邪写褋泻芯械锌芯屑械褖械薪懈械薪邪胁褘斜芯褉薪芯泄201泻7|httpsibbpruindexphprouteproductproductpath60productid203,小泻谢邪写褋泻芯械 锌芯屑械褖械薪懈械 薪邪 袙褘斜芯褉薪芯泄 201泻7,小泻谢邪写,new,,小泻谢邪写褋泻芯械 锌芯屑械褖械薪懈械 薪邪 袙褘斜芯褉薪芯泄 201泻7,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-11 21:38:19,2026-04-11,sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|褍薪懈胁械褉褋邪谢褜薪芯械|褋泻谢邪写褋泻芯械锌芯屑械褖械薪懈械薪邪胁褘斜芯褉薪芯泄201泻7|httpsibbpruindexphprouteproductproductpath63productid203,小泻谢邪写褋泻芯械 锌芯屑械褖械薪懈械 薪邪 袙褘斜芯褉薪芯泄 201泻7,校薪懈胁械褉褋邪谢褜薪芯械,new,,小泻谢邪写褋泻芯械 锌芯屑械褖械薪懈械 薪邪 袙褘斜芯褉薪芯泄 201泻7,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/pomeshchenie-pod-obshchepit-102-kv-m,袩芯屑械褖械薪懈械 锌芯写 芯斜褖械锌懈褌 102 泻胁.屑.,袨褎懈褋,new,,袩芯屑械褖械薪懈械 锌芯写 芯斜褖械锌懈褌 102 泻胁.屑.,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/warehouse/skladskoe-pomeshchenie-37-kv-m,小泻谢邪写褋泻芯械 锌芯屑械褖械薪懈械 37 泻胁.屑.,小泻谢邪写,new,,小泻谢邪写褋泻芯械 锌芯屑械褖械薪懈械 37 泻胁.屑.,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/industrial-premises/proizvodstvennoe-pomeshchenie-38-kv-m.,袩褉芯懈蟹胁芯写褋褌胁械薪薪芯械 锌芯屑械褖械薪懈械 38 泻胁.屑.,袩褉芯懈蟹胁芯写褋褌胁械薪薪芯械,new,,袩褉芯懈蟹胁芯写褋褌胁械薪薪芯械 锌芯屑械褖械薪懈械 38 泻胁.屑.,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/warehouse/skladskoe-pomeshchenie-93-kv-m,小泻谢邪写褋泻芯械 锌芯屑械褖械薪懈械 93 泻胁.屑.,小泻谢邪写,new,,小泻谢邪写褋泻芯械 锌芯屑械褖械薪懈械 93 泻胁.屑.,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/industrial-premises/proizvodstvennoe-pomeshchenie-22-kv-m,袩褉芯懈蟹胁芯写褋褌胁械薪薪芯械 锌芯屑械褖械薪懈械 22 泻胁.屑.,袩褉芯懈蟹胁芯写褋褌胁械薪薪芯械,new,,袩褉芯懈蟹胁芯写褋褌胁械薪薪芯械 锌芯屑械褖械薪懈械 22 泻胁.屑.,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-19kv-m,袨褎懈褋 19泻胁.屑.,袨褎懈褋,new,,袨褎懈褋 19泻胁.屑.,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-15kv-m.,袨褎懈褋 15泻胁.屑.,袨褎懈褋,new,,袨褎懈褋 15泻胁.屑.,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-15kv-m,袨褎懈褋 15泻胁.屑.,袨褎懈褋,new,,袨褎懈褋 15泻胁.屑.,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/abcd,袨褎懈褋 20 泻胁.屑,袨褎懈褋,new,,袨褎懈褋 20 泻胁.屑,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-23-kv-m.,袨褎懈褋 23 泻胁.屑,袨褎懈褋,new,,袨褎懈褋 23 泻胁.屑,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-33-kv-m,袨褎懈褋 33 泻胁.屑,袨褎懈褋,new,,袨褎懈褋 33 泻胁.屑,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-5-kv-m-1,袨褎懈褋 5 泻胁.屑,袨褎懈褋,new,,袨褎懈褋 5 泻胁.屑,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-30-kv-m-1,袨褎懈褋 30 泻胁.屑,袨褎懈褋,new,,袨褎懈褋 30 泻胁.屑,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-15-3-kv-m.,袨褎懈褋 16 泻胁.屑,袨褎懈褋,new,,袨褎懈褋 16 泻胁.屑,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-14,袨褎懈褋 14 泻胁.屑,袨褎懈褋,new,,袨褎懈褋 14 泻胁.屑,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:46:38,2026-04-15,eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/1711201720,袨褎懈褋 16 泻胁.屑,袨褎懈褋,new,,袨褎懈褋 16 泻胁.屑,袧芯胁芯械 锌芯屑械褖械薪懈械
2026-04-15 01:51:25,2026-04-15,manual-胁胁胁胁,胁胁胁胁,manualroom:71aaa3e703da,胁胁胁,袨褎懈褋,new,,胁胁胁,袧芯胁芯械 锌芯屑械褖械薪懈械
