锘縞ompetitor_code,competitor_name,item_key,title,type,source_url,source_kind,first_seen,last_seen,last_snapshot_at,status,area,price_per_sqm,total_price,confidence,comment
manual-胁胁胁胁,胁胁胁胁,manualroom:71aaa3e703da,胁胁胁,袨褎懈褋,,manual,2026-04-15,2026-04-15,2026-04-15 01:51:25,active,2323.0,2222.0,5161706.0,小褉械写薪褟褟,
sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|2657泻胁屑泻褉褘谢芯薪邪斜芯褉懈褋邪斜芯谐邪褌泻芯胁邪99|httpsibbpruindexphprouteproductproductpath59productid201,"265,7 泻胁.屑. (泻褉褘谢芯) 薪邪 袘芯褉懈褋邪 袘芯谐邪褌泻芯胁邪 99",袨褎懈褋,http://sibbp.ru/index.php?route=product/product&path=59&product_id=201,parsed,2026-04-11,2026-04-15,2026-04-15 14:20:16,active,265.7,800.0,212560.0,,
sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|芯褎懈褋薪邪褟锌谢芯褖邪写褜102泻胁屑泻邪斜懈薪械褌薪芯谐芯褌懈锌邪褌芯谢褋褌芯谐芯133|httpsibbpruindexphprouteproductproductpath59productid189,"袨褎懈褋薪邪褟 锌谢芯褖邪写褜 102 泻胁.屑. 泻邪斜懈薪械褌薪芯谐芯 褌懈锌邪, 孝芯谢褋褌芯谐芯 133",袨褎懈褋,http://sibbp.ru/index.php?route=product/product&path=59&product_id=189,parsed,2026-04-11,2026-04-15,2026-04-15 14:20:16,active,102.0,700.0,71400.0,,
sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|芯褎懈褋薪邪褟锌谢芯褖邪写褜164泻胁屑泻邪斜懈薪械褌薪芯谐芯褌懈锌邪褌芯谢褋褌芯谐芯133|httpsibbpruindexphprouteproductproductpath59productid191,"袨褎懈褋薪邪褟 锌谢芯褖邪写褜 164 泻胁.屑. 泻邪斜懈薪械褌薪芯谐芯 褌懈锌邪, 孝芯谢褋褌芯谐芯 133",袨褎懈褋,http://sibbp.ru/index.php?route=product/product&path=59&product_id=191,parsed,2026-04-11,2026-04-15,2026-04-15 14:20:16,active,164.0,700.0,114800.0,,
sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|芯褎懈褋薪邪褟锌谢芯褖邪写褜泻邪斜懈薪械褌薪芯谐芯褌懈锌邪442泻胁屑斜斜芯谐邪褌泻芯胁邪99|httpsibbpruindexphprouteproductproductpath59productid197,"袨褎懈褋薪邪褟 锌谢芯褖邪写褜 泻邪斜懈薪械褌薪芯谐芯 褌懈锌邪 44,2 泻胁.屑., 袘.袘芯谐邪褌泻芯胁邪 99",袨褎懈褋,http://sibbp.ru/index.php?route=product/product&path=59&product_id=197,parsed,2026-04-11,2026-04-15,2026-04-15 14:20:16,active,44.2,750.0,33150.0,,
sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|芯褎懈褋薪芯械锌芯屑械褖械薪懈械薪邪斜芯褉懈褋邪斜芯谐邪褌泻芯胁邪99201|httpsibbpruindexphprouteproductproductpath59productid168,"袨褎懈褋薪芯械 锌芯屑械褖械薪懈械 薪邪 袘芯褉懈褋邪 袘芯谐邪褌泻芯胁邪, 99. 201",袨褎懈褋,http://sibbp.ru/index.php?route=product/product&path=59&product_id=168,parsed,2026-04-11,2026-04-15,2026-04-15 14:20:16,active,30.0,750.0,22500.0,,
sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|芯褎懈褋薪芯械锌芯屑械褖械薪懈械薪邪褌芯谢褋褌芯谐芯133褌201|httpsibbpruindexphprouteproductproductpath59productid135,"袨褎懈褋薪芯械 锌芯屑械褖械薪懈械 薪邪 孝芯谢褋褌芯谐芯, 133, 孝-201",袨褎懈褋,http://sibbp.ru/index.php?route=product/product&path=59&product_id=135,parsed,2026-04-11,2026-04-15,2026-04-15 14:20:16,active,14.0,800.0,11200.0,,
sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|芯褎懈褋|芯褎懈褋薪褘械锌芯屑械褖械薪懈褟薪邪斜芯褉懈褋邪斜芯谐邪褌泻芯胁邪99216|httpsibbpruindexphprouteproductproductpath59productid169,"袨褎懈褋薪褘械 锌芯屑械褖械薪懈褟 薪邪 袘芯褉懈褋邪 袘芯谐邪褌泻芯胁邪 99, 216",袨褎懈褋,http://sibbp.ru/index.php?route=product/product&path=59&product_id=169,parsed,2026-04-11,2026-04-15,2026-04-15 14:20:16,active,14.1,1300.0,18330.0,,
sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|褋泻谢邪写|褋泻谢邪写褋泻芯械锌芯屑械褖械薪懈械薪邪胁褘斜芯褉薪芯泄201泻7|httpsibbpruindexphprouteproductproductpath60productid203,小泻谢邪写褋泻芯械 锌芯屑械褖械薪懈械 薪邪 袙褘斜芯褉薪芯泄 201泻7,小泻谢邪写,http://sibbp.ru/index.php?route=product/product&path=60&product_id=203,parsed,2026-04-11,2026-04-15,2026-04-15 14:20:16,active,1385.3,390.0,540267.0,,
sibbp,小懈斜懈褉褋泻懈泄 斜懈蟹薪械褋 锌邪褉泻,sibbp|褍薪懈胁械褉褋邪谢褜薪芯械|褋泻谢邪写褋泻芯械锌芯屑械褖械薪懈械薪邪胁褘斜芯褉薪芯泄201泻7|httpsibbpruindexphprouteproductproductpath63productid203,小泻谢邪写褋泻芯械 锌芯屑械褖械薪懈械 薪邪 袙褘斜芯褉薪芯泄 201泻7,校薪懈胁械褉褋邪谢褜薪芯械,http://sibbp.ru/index.php?route=product/product&path=63&product_id=203,parsed,2026-04-11,2026-04-15,2026-04-15 14:20:16,active,1116.0,390.0,435240.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/pomeshchenie-pod-obshchepit-102-kv-m,袩芯屑械褖械薪懈械 锌芯写 芯斜褖械锌懈褌 102 泻胁.屑.,袨褎懈褋,https://eltsovka-1.ru/services/commercial-eltsovka-1/office-space/pomeshchenie-pod-obshchepit-102-kv-m/,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,102.0,548.04,55900.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/warehouse/skladskoe-pomeshchenie-37-kv-m,小泻谢邪写褋泻芯械 锌芯屑械褖械薪懈械 37 泻胁.屑.,小泻谢邪写,https://eltsovka-1.ru/services/commercial-eltsovka-1/warehouse/skladskoe-pomeshchenie-37-kv-m/,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,37.0,370.0,13690.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/industrial-premises/proizvodstvennoe-pomeshchenie-38-kv-m.,袩褉芯懈蟹胁芯写褋褌胁械薪薪芯械 锌芯屑械褖械薪懈械 38 泻胁.屑.,袩褉芯懈蟹胁芯写褋褌胁械薪薪芯械,https://eltsovka-1.ru/services/commercial-eltsovka-1/industrial-premises/proizvodstvennoe-pomeshchenie-38-kv-m./,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,38.0,400.0,15200.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/warehouse/skladskoe-pomeshchenie-93-kv-m,小泻谢邪写褋泻芯械 锌芯屑械褖械薪懈械 93 泻胁.屑.,小泻谢邪写,https://eltsovka-1.ru/services/commercial-eltsovka-1/warehouse/skladskoe-pomeshchenie-93-kv-m/,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,93.0,250.0,23250.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/industrial-premises/proizvodstvennoe-pomeshchenie-22-kv-m,袩褉芯懈蟹胁芯写褋褌胁械薪薪芯械 锌芯屑械褖械薪懈械 22 泻胁.屑.,袩褉芯懈蟹胁芯写褋褌胁械薪薪芯械,https://eltsovka-1.ru/services/commercial-eltsovka-1/industrial-premises/proizvodstvennoe-pomeshchenie-22-kv-m/,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,22.0,520.0,11440.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-19kv-m,袨褎懈褋 19泻胁.屑.,袨褎懈褋,https://eltsovka-1.ru/services/commercial-eltsovka-1/office-space/ofis-19kv-m/,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,19.0,720.0,13680.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-15kv-m.,袨褎懈褋 15泻胁.屑.,袨褎懈褋,https://eltsovka-1.ru/services/commercial-eltsovka-1/office-space/ofis-15kv-m./,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,15.0,720.0,10800.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-15kv-m,袨褎懈褋 15泻胁.屑.,袨褎懈褋,https://eltsovka-1.ru/services/commercial-eltsovka-1/office-space/ofis-15kv-m/,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,15.0,720.0,10800.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/abcd,袨褎懈褋 20 泻胁.屑,袨褎懈褋,https://eltsovka-1.ru/services/commercial-eltsovka-1/office-space/abcd/,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,20.0,720.0,14400.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-23-kv-m.,袨褎懈褋 23 泻胁.屑,袨褎懈褋,https://eltsovka-1.ru/services/commercial-eltsovka-1/office-space/ofis-23-kv-m./,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,23.0,500.0,11500.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-33-kv-m,袨褎懈褋 33 泻胁.屑,袨褎懈褋,https://eltsovka-1.ru/services/commercial-eltsovka-1/office-space/ofis-33-kv-m/,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,33.0,450.0,14850.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-5-kv-m-1,袨褎懈褋 5 泻胁.屑,袨褎懈褋,https://eltsovka-1.ru/services/commercial-eltsovka-1/office-space/ofis-5-kv-m-1/,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,5.0,900.0,4500.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-30-kv-m-1,袨褎懈褋 30 泻胁.屑,袨褎懈褋,https://eltsovka-1.ru/services/commercial-eltsovka-1/office-space/ofis-30-kv-m-1/,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,30.0,485.0,14550.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-15-3-kv-m.,袨褎懈褋 16 泻胁.屑,袨褎懈褋,https://eltsovka-1.ru/services/commercial-eltsovka-1/office-space/ofis-15-3-kv-m./,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,16.0,750.0,12000.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/ofis-14,袨褎懈褋 14 泻胁.屑,袨褎懈褋,https://eltsovka-1.ru/services/commercial-eltsovka-1/office-space/ofis-14/,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,14.0,720.0,10080.0,,
eltsovka1,袝谢褜褑芯胁泻邪-1,eltsovka1|/services/commercial-eltsovka-1/office-space/1711201720,袨褎懈褋 16 泻胁.屑,袨褎懈褋,https://eltsovka-1.ru/services/commercial-eltsovka-1/office-space/1711201720/,parsed,2026-04-15,2026-04-22,2026-04-22 00:41:03,active,16.0,720.0,11520.0,,
